UserId,BookId
31315,0812562836
31315,0821227467
31315,0871161575
31315,0871161834
31315,0871161885
31315,087131794X
31315,0875962920
31315,0875965237
31315,0875967957
31315,0875968031
31315,0877799156
31315,0878575782
31315,0891455744
31315,0895867176
31315,0898213401
31315,0898793076
31315,0898793955
31315,0898795982
31315,0898798736
31315,0898799112
31315,093062582X
31315,0942237358
31315,1558506020
31315,1558748865
31315,1564409988
31315,1567996981
31315,1567997457
31315,1567997465
31315,1567997848
31315,1567997856
31315,1568655282
31315,1574322524
31315,1574862170
31315,1578591201
31315,157954519X
31315,1581590199
31315,1582341591
31315,1859671500
31315,1859676146
31315,1883013410
31315,1885223544
31322,0446530522
31325,0140378278
31332,0140298479
31338,000655068
31342,034545331X
31342,037322771X
31342,0373227736
31342,0373709161
31342,1551667932
31342,385504209
31342,671036505
31342,743246438
31343,0060007788
31343,0060195827
31343,0061092827
31343,0312979096
31343,0316603570
31343,0375724443
31343,0385334036
31343,0385489129
31343,0385490992
31343,0385503822
31343,0385505833
31343,0446601241
31344,0670853097
31348,0890098018
31351,0330314971
31355,0060807253
31355,0449000613
31355,0451402561
31355,0515119784
31361,0375700757
31362,074343627X
31370,0743206045
31377,0446677450
31379,0345333748
31381,0020415133
31381,0689839049
31385,0140440100
31385,0449208648
31386,0156007479
31386,0345450183
31386,0743411374
31386,0965330257
31386,14000031001
31389,1893520021
31390,068484477X
31391,0060194839
31391,0060931396
31391,0060987561
31391,0312952813
31391,0312975228
31391,0345335082
31391,0345346971
31391,0345356578
31391,0345409639
31391,0352332581
31391,0373261225
31391,0375726403
31391,0380722798
31391,0380728133
31391,0393305287
31391,0440234573
31391,0440241162
31391,0441000916
31391,0441001971
31391,0441002935
31391,0441003745
31391,0441004520
31391,0441005241
31391,0441008534
31391,044100900X
31391,0441009239
31391,0441010504
31391,0441010512
31391,0441304834
31391,0451140354
31391,0451162625
31391,0451456718
31391,0451456734
31391,0515130990
31391,0515132292
31391,0515133086
31391,0515135305
31391,0525935908
31391,0525937668
31391,0553233963
31391,0553238159
31391,0553575295
31391,0670848476
31391,067086207X
31391,0671003755
31391,0743418174
31391,0765300346
31391,0786865342
31391,0807083054
31391,0812584236
31391,0886773490
31391,0886774039
31391,0886774500
31391,0886774829
31391,0886775426
31391,0886775957
31391,1400031346
31391,1564774953
31392,0060975768
31392,0345392825
31392,0394757548
31392,0425179621
31392,0670690929
31392,0670859508
31392,0802140017
31392,0805056645
31392,0806513268
31392,0865471185
31392,1575440652
31393,0060391626
31393,0060929278
31393,0060930535
31393,0060932759
31393,006101351X
31393,0142001740
31393,0316611662
31393,0345361792
31393,034536676X
31393,0375706771
31393,0385413041
31393,0395924804
31393,0399523308
31393,0439064872
31393,0440235596
31393,0452282829
31393,0553563149
31393,0553569791
31393,059035342X
31393,0671524313
31393,0767902521
31393,0804114986
31393,0870743554
31393,0936085274
31393,1578562333
31395,0743227441
31398,0670894605
31399,0440216842
31403,0770426166
31406,0307001067
31406,0307021106
31406,0307301451
31406,0394890701
31406,0590461923
31406,0590464388
31406,0689809301
31406,0816749159
31406,0894806149
31412,0142003727
31412,0312970072
31412,0345434110
31412,0425067858
31412,0425094863
31412,0425129608
31412,0425130258
31412,0425173909
31412,0440241073
31412,0671027360
31412,0671027387
31418,0060934417
31418,0143014315
31419,340492035X
31421,0380690969
31421,0671870734
31421,0866366911
31431,0060801263
31431,0064400964
31431,0064405451
31431,0440147956
31431,0553211404
31431,0671705091
31431,0805063889
31434,0060930535
31434,0375725849
31434,0440235502
31435,0312195516
31441,0451405676
31441,0671525743
31446,0061097659
31446,0061097667
31446,0312966806
31446,0316096199
31446,0446611212
31446,0553580221
31450,0451180747
31450,1575668807
31464,2020086964
31464,2221072197
31464,2258033128
31464,2258037239
31464,2266102672
31464,2266118528
31464,2266118536
31464,2702402720
31464,2724206118
31464,272420705X
31464,2840980177
31464,2881688942
31464,9782234020849
31466,0310214696
31466,0345361083
31466,0345439112
31466,0345455304
31466,0373872127
31466,051512558X
31466,067946316X
31466,0743227549
31466,0743236742
31466,0804119740
31466,0821744542
31466,0842381171
31466,0849944716
31466,1557253447
31466,1565123093
31466,1578565677
31466,1578567734
31471,0060173025
31471,006109157X
31471,0345380371
31471,0425190641
31471,044022165X
31471,0449227421
31471,0553582526
31471,0743216474
31471,0843951818
31477,0679732411
31482,1588519724
31484,0399146008
31484,0786881852
31485,0802116868
31488,2277123498
31490,0060995149
31492,0688177743
31500,0375705856
31500,0971679002
31500,1558745157
31502,0440159016
31502,1558749101
31505,0553375407
31507,0006551793
31514,0743406176
31515,0451403703
31519,0375502238
31520,0812971043
31528,0312978863
31528,0385508417
31528,0425194604
31528,0440242002
31528,0449003787
31528,0671016970
31529,0345445848
31529,0812551389
31533,0140255125
31533,0192836552
31541,0345423291
31542,0750008903
31546,0741412497
31547,1891150537
31547,1891156545
31551,0060930535
31551,0142001430
31551,0142001805
31551,0375506292
31551,0375725784
31551,0915943565
31556,0060505869
31556,0061000043
31556,0061000175
31556,0061097314
31556,0061099155
31556,0061099325
31556,0064403475
31556,0064404242
31556,0064450775
31556,0133845389
31556,0307001148
31556,0307263355
31556,0316806870
31556,0345272609
31556,0345289005
31556,034529873X
31556,0345339681
31556,0345339738
31556,0345447867
31556,0375703896
31556,0380015188
31556,0380600129
31556,0380700247
31556,0380790823
31556,0394578198
31556,0394724550
31556,039480001X
31556,0394809831
31556,0394825691
31556,039483609X
31556,0394845455
31556,0395159938
31556,0395771544
31556,0425103285
31556,0439049989
31556,0440114764
31556,044020352X
31556,0440212561
31556,0440220041
31556,0440404207
31556,0440416612
31556,0440445426
31556,0440506743
31556,0440975344
31556,0440995779
31556,0440998050
31556,0441005489
31556,0446310786
31556,0446517836
31556,0449207552
31556,0449212688
31556,0451112237
31556,0452271169
31556,0452282152
31556,045303005X
31556,0515123463
31556,0515135356
31556,0531180700
31556,0553156373
31556,0553157221
31556,0553205196
31556,055321313X
31556,0553273213
31556,0553277537
31556,0553351486
31556,0582541492
31556,0590030507
31556,059035342X
31556,0590386336
31556,0590409182
31556,0590415719
31556,0590423789
31556,0590453165
31556,0590459376
31556,0590489399
31556,0590629794
31556,0618129081
31556,0671555235
31556,0671629255
31556,0671724827
31556,0671741187
31556,0679000550
31556,0679721037
31556,0679858091
31556,0684856743
31556,0688170145
31556,0689714920
31556,0771041780
31556,078670621X
31556,0786884592
31556,0789473712
31556,0789478846
31556,0800781562
31556,080410526X
31556,080411935X
31556,0806520469
31556,0806957646
31556,0809243261
31556,0812065905
31556,0812505069
31556,0812577701
31556,087666933X
31556,0893753440
31556,089375403X
31556,0893754102
31556,0893756083
31556,0894800795
31556,0931378028
31556,1558743669
31556,1564586626
31556,1570642702
31556,1570643059
31564,0385720106
31567,0321125290
31571,0345332636
31579,0061097101
31590,0679456937
31591,0670881791
31593,1880966360
31594,0028626923
31594,0138519323
31594,0395712351
31594,0440221102
31594,0471352284
31594,0831771593
31594,1570712190
31598,0883442809
31609,0312422156
31609,0525947671
31609,0812971043
31614,0425180964
31614,0767902467
31614,089480829X
31618,0874744025
31619,0460874306
31624,0345346491
31624,0679403582
31624,1887374426
31628,0310252172
31630,0006512135
31633,0060987219
31639,0816714649
31647,0142000205
31649,0156000024
31649,0375700757
31650,1568846355
31652,038044156X
31652,0671027360
31657,0151008116
31657,0446394521
31657,0689848218
31658,0312970943
31660,0060959037
31660,0767902513
31660,1580050662
31663,3548245897
31664,0312289871
31667,0060177888
31668,0385509456
31671,0375703160
31677,0316168815
31680,0732257492
31681,0091867770
31681,0099448823
31681,0140262385
31681,0330301497
31681,034073356X
31681,0349103453
31681,034910476X
31681,044022859X
31681,0586067353
31681,0590112899
31681,061809542X
31681,185326086X
31681,1853261580
31681,1857026853
31683,044651652X
31688,0345361792
31688,0451170385
31688,0671776975
31688,0743412028
31688,0804106304
31692,0425128946
31694,0060086386
31695,0061097314
31695,0671040588
31695,0684801051
31698,0671439960
31699,0771087926
31701,037541309X
31702,0670894710
31702,0743411250
31702,1891946013
31709,0440400759
31712,0061099252
31712,0064407853
31712,0590486705
31714,0552143774
31714,0553576143
31714,0804115621
31714,13579108642
31717,3219105556
31717,3851911865
31740,0399141146
31740,0452282829
31740,0688176992
31740,1573225789
31742,067179938X
31742,0671887971
31750,0385311044
31752,0091825415
31757,0060186275
31760,0312244266
31761,0743430999
31763,0515127213
31766,0789723700
31767,0307261050
31782,8508006608
31782,8521902247
31782,8525000973
31785,0786813369
31786,0767906632
31791,0142001805
31810,0596005830
31810,1593270348
31810,1886411999
31815,0933670079
31816,0312954468
31816,0446365386
31817,055337933X
31817,0676970958
31818,0440211727
31822,0312952813
31822,0446602809
31822,0786890002
31823,0060929790
31823,0312272782
31826,0028603958
31826,0028604032
31826,0028613228
31826,0028631188
31826,0060161701
31826,0060172940
31826,0060177888
31826,0060183225
31826,0060263857
31826,0060263954
31826,0060263970
31826,0060294884
31826,0060915536
31826,0060935464
31826,0060950978
31826,0061013765
31826,0061053554
31826,006105531X
31826,006271600X
31826,0062716131
31826,0070064563
31826,0130832545
31826,0133036030
31826,014230171X
31826,0198117477
31826,0307108899
31826,0307168506
31826,0307244903
31826,0307244954
31826,0307440435
31826,0312107951
31826,0312854137
31826,0312867875
31826,0312931735
31826,0316532843
31826,0345298748
31826,0345321014
31826,0345331605
31826,0345368940
31826,0345368983
31826,0345383370
31826,034538430X
31826,0345384350
31826,0345384369
31826,0345384377
31826,0345386108
31826,034539657X
31826,0345401956
31826,0373226144
31826,0373226152
31826,0373226160
31826,0373706235
31826,037540435X
31826,0375810161
31826,037581017X
31826,0380018179
31826,0380709546
31826,0380709597
31826,0380759489
31826,0380759497
31826,038089968X
31826,0380974827
31826,0385074077
31826,0385327714
31826,0385422776
31826,0385504209
31826,0393057445
31826,0394565282
31826,0394582489
31826,0394837851
31826,0394848020
31826,0394856244
31826,0394858425
31826,0394858441
31826,0399136487
31826,039913817X
31826,0399138749
31826,0399139079
31826,039914501X
31826,0399219919
31826,039951709X
31826,0399522115
31826,0425047075
31826,0425092178
31826,0425097773
31826,0425098605
31826,0425098648
31826,0425099334
31826,0425101452
31826,0425104338
31826,0425104346
31826,0425107469
31826,0425115801
31826,0425118703
31826,042511984X
31826,0425121259
31826,0425124347
31826,0425128164
31826,0425130711
31826,0425132951
31826,042513525X
31826,0425136981
31826,0425138038
31826,0425140032
31826,0425142485
31826,0425147517
31826,0425153975
31826,0425158594
31826,0439042445
31826,0439182972
31826,0439182980
31826,043920772X
31826,0439207843
31826,0439207851
31826,043920786X
31826,043930606X
31826,0439306078
31826,0439306086
31826,0439306094
31826,0439316340
31826,0439420784
31826,0439420792
31826,0439420806
31826,0439560403
31826,0440110653
31826,0440183057
31826,0440195934
31826,0440200989
31826,0440205166
31826,0446603392
31826,0446670405
31826,0448433400
31826,0449208346
31826,0449211185
31826,0449211843
31826,0449215296
31826,0451072804
31826,0451124340
31826,0451126505
31826,0451127897
31826,0451128370
31826,0451132343
31826,0451132378
31826,0451137965
31826,0451142934
31826,0451147367
31826,0451151259
31826,0451153553
31826,0451155750
31826,0451156609
31826,0451167317
31826,0451169514
31826,0451170385
31826,0451172817
31826,0451176464
31826,0451177096
31826,0451180232
31826,0451181379
31826,0451184963
31826,0451186362
31826,0451188462
31826,0451822196
31826,0453030580
31826,0517027488
31826,0517035820
31826,0517037505
31826,0517223651
31826,0517277956
31826,0517451271
31826,0517626098
31826,0525941908
31826,0528833510
31826,0553133004
31826,0553579754
31826,0553580191
31826,0553580221
31826,0553582747
31826,0553582755
31826,0553582763
31826,0553802488
31826,0590014013
31826,0590042963
31826,0590085247
31826,0590108395
31826,0590108409
31826,0590108425
31826,0590108433
31826,0590108441
31826,0590118897
31826,0590203711
31826,0590225170
31826,0590255207
31826,059025930X
31826,0590300946
31826,0590317911
31826,0590327879
31826,0590405454
31826,0590415492
31826,0590450875
31826,0590461265
31826,0590568892
31826,0590852965
31826,0590947311
31826,0609800698
31826,0609802348
31826,0670304654
31826,0670858765
31826,0671004530
31826,0671004549
31826,0671004565
31826,0671004573
31826,0671014919
31826,0671015575
31826,0671017128
31826,067102423X
31826,0671024248
31826,0671046160
31826,0671537660
31826,0671568175
31826,0671640453
31826,0671640771
31826,067164226X
31826,0671642812
31826,0671673688
31826,0671674900
31826,0671674927
31826,0671682911
31826,0671700316
31826,0671700340
31826,0671701231
31826,0671723561
31826,0671727125
31826,0671731262
31826,0671737910
31826,0671758896
31826,0671779672
31826,0671793489
31826,0671810162
31826,0671867083
31826,0671867113
31826,0671867156
31826,0671867172
31826,0671867210
31826,0671867679
31826,0671872885
31826,0671888587
31826,0671891529
31826,0671898469
31826,0673522393
31826,0673522407
31826,0679805273
31826,0679808329
31826,0679821481
31826,0679883886
31826,0684810794
31826,068481353X
31826,0684814994
31826,0684815451
31826,0684834456
31826,0684856603
31826,0688112161
31826,068815963X
31826,0689805527
31826,0689805772
31826,0694526282
31826,0696001055
31826,0696002159
31826,0696004151
31826,0696008254
31826,0696011050
31826,0696013258
31826,0696015854
31826,0696203243
31826,069620326X
31826,069620505X
31826,0723241759
31826,0723244049
31826,0736410023
31826,0739402447
31826,0739406086
31826,0743211375
31826,0743212002
31826,0743230051
31826,0743235150
31826,0743412621
31826,074343627X
31826,0743459466
31826,0743460529
31826,0743520041
31826,0743525868
31826,0753451948
31826,0753453290
31826,0761110526
31826,0761112227
31826,0764506749
31826,0764526340
31826,0764543393
31826,0767910427
31826,0785211578
31826,0785250034
31826,0785301461
31826,0785323007
31826,0786830190
31826,0786831073
31826,0786831901
31826,0786832002
31826,0786832622
31826,0789446197
31826,0789447096
31826,0789484390
31826,0789499142
31826,078971406X
31826,0801009596
31826,0805059962
31826,0807593664
31826,0810908123
31826,0810932741
31826,0811816753
31826,0812534840
31826,0812534859
31826,0812534867
31826,0812555104
31826,0812555112
31826,0812555120
31826,0812555236
31826,0812574737
31826,0812574745
31826,0812574990
31826,0812908341
31826,0816742790
31826,0821744828
31826,0824103335
31826,0824103343
31826,0831716762
31826,0836226844
31826,0842304215
31826,0848704991
31826,0849913071
31826,0849953537
31826,087131925X
31826,0874348234
31826,0875961517
31826,0875961835
31826,0877792208
31826,0878578129
31826,0878578730
31826,0878579710
31826,088705627X
31826,0891451528
